,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
12,1515095978,Luke,Luke Kennard: Hits double figures in second straight game,NO,Healthy,,,,,Kennard,"Kennard tallied 13 points (6-7 FG, 0-1 3Pt, 1-1 FT), two assists, one rebound and one steal across 24 minutes in Wednesday’s 111-104 loss to the Heat.","After scoring a career-high 20 points in Saturday's 93-79 win over the Spurs, Kennard thrived again Wednesday while pressed into extra minutes with Stanley Johnson (hip) out. Johnson doesn't appear in any immediate risk of a long-term absence, but Kennard won't fall out of the rotation completely once the former is back in action. However, Kennard is likely to see his minutes drop back in the teens at that time, which would limit his opportunities to provide consistent scoring and 3-point production.",1/04/2018 9:59:38 AM,1628379,G,4,4123,DET,pistons,274581,1/04/2018 9:59:38 AM,
13,1515095643,Tim,Tim Hardaway: Could resume running Saturday,YES,Out,Fracture,,Left,Leg,Hardaway,"Hardaway (leg) is hopeful to receive clearance to resume running Saturday, Mark Berman of the New York Post reports.","Though the Knicks were able to tread water early on without their top secondary scorer, Hardaway's absence for the past four and a half weeks has been felt acutely over the last week and change. The Knicks have lost six of their last seven contests, with star Kristaps Porzingis noting following Wednesday's loss to the Wizards that he's feeling the effects of the increased workload in the wake of Hardaway's absence. If he gets the green light to run Saturday, Hardaway could resume practicing soon after, which would set the stage for his return to game action later this month. For now, however, Hardaway remains without a definitive timetable for a return.",1/04/2018 9:54:03 AM,203501,G,3,3459,NYK,knicks,274580,1/04/2018 9:54:03 AM,timothy_hardaway
14,1515094491,Victor,Victor Oladipo: Hopeful to play Saturday,YES,GTD,Soreness,,Right,Knee,Oladipo,Oldadipo (knee) recently indicated that he hopes to return for Saturday’s game against the Bulls.,"Oladipo has missed the last four games while working through a sore right knee, but finally appears to be nearing a return. He'll have another few days off for rest and rehabilitation ahead of Saturday's contest, though the Pacers will likely want to see how his knee responds following a full practice, so that's something to keep an eye moving forward. For now, consider Oladipo questionable going into Saturday's contest and if he were to be cleared, Lance Stephenson would head back to the bench and see a significant decrease in his overall workload.",1/04/2018 9:34:51 AM,203506,G,2,3433,IND,pacers,274579,1/04/2018 9:34:51 AM,victor_oladipo
15,1515093554,Mike,Mike Conley: Takes part in limited contact drills,YES,Out,Soreness,,Left,Achilles,Conley,"Conley (Achilles) participated in limited contact drills Thursday, but no timetable has been set for his return, Ronald Tillery of the Memphis Commercial Appeal reports.","The Grizzlies did mention that they expected to provide another update later Thursday, which could give a more concrete timetable for a return. That said, it's still encouraging that Conley was able to do some contact work and he finally appears to be nearing the latter stages of his recovery after missing the last month and a half of action. It seems highly unlikely he'd be back in time for Friday's game against the Wizards and until another update is provided, Conley should still be considered out moving forward.",1/04/2018 9:19:14 AM,201144,G,2,2813,MEM,grizzlies,274578,1/04/2018 9:19:14 AM,mike_conley
16,1515092892,Andre,Andre Iguodala: Off injury report Thursday,NO,Healthy,,,,,Iguodala,Iguodala (back/hip) is not listed on the injury report for Thursday’s game against the Rockets.,"Iguodala sat out Wednesday's game against the Mavericks due to lower back pain and a hip strain, but he'll return to the floor after having a night off. With Kevin Durant (calf) ruled out and Omri Casspi (back) listed as questionable, Iguodala may be called upon to play extended minutes on the wing off the bench.",1/04/2018 9:08:12 AM,2738,G,3,2527,GSW,warriors,274577,1/04/2018 9:08:12 AM,andre_iguodala
17,1515092544,Corey,Corey Brewer: Double-digit scoring total off bench,NO,Healthy,,,,,Brewer,"Brewer tallied 10 points (4-6 FG, 2-4 FT), four rebounds and one assist across 19 minutes in Wednesday’s 133-96 loss to the Thunder.","After frequently seeing single-digit minute totals throughout the season, Brewer has experienced an uptick in opportunity recently. Factoring in Wednesday's contest, he's logged between 15 and 31 minutes in the last four games, as well as double-digit tallies in six of his last nine overall. He's now posted back-to-back double-digit scoring efforts for the first time this season as well, numbers that have been partly enabled by a 56.0 percent success rate from the field over his last four contests. While it's difficult to gauge how much opportunity Brewer will see from night to night, the way he's responded to the recent playing time increase could continue to afford him solid minutes for the time being.",1/04/2018 9:02:24 AM,201147,F,3,1932,LAL,lakers,274576,1/04/2018 9:02:24 AM,corey_brewer
18,1515092385,Nerlens,Nerlens Noel: Targeting early February return,YES,Out,Surgery,,Left,Thumb,Noel,"Noel (thumb) is expected to ramp up his activity in two weeks and is targeting a return in early February, Earl K. Sneed of Mavs.com reports.","Noel recently had the cast removed from his left thumb, but he's still got a ways to go before making a return to the floor. He's still two weeks from upping his participation and it's unclear when exactly he'll be cleared for full contact practices. Either way, the Mavericks are expecting to be without him for at least another month, so fantasy owners can continue to avoid the situation. Noel fell out of the rotation prior to suffering the injury, so he could be buried on the depth chart even when he's cleared.",1/04/2018 8:59:45 AM,203457,C,3,3431,DAL,mavericks,274575,1/04/2018 8:59:45 AM,nerlens_noel
19,1515091944,Kevin,Kevin Durant: Will not play vs. Rockets,YES,Out,Strain,,Right,Calf,Durant,Durant will not play in Thursday’s game against the Rockets due to a right calf strain.,"Durant's injury isn't being viewed as a serious one, as he played 38 minutes in Wednesday's win over the Mavericks despite reportedly suffering the calf strain in the first quarter, and the team is likely being extra cautious with its All-Star on the second game of a back-to-back set. With Andre Iguodala (hip) off the injury report, he should be in line for extended minutes on the wing along with Patrick McCaw. Expect Durant to return for Saturday's contest in Los Angeles.",1/04/2018 8:52:24 AM,201142,F,1,2811,GSW,warriors,274574,1/04/2018 8:52:24 AM,kevin_durant
20,1515091901,Ricky,Ricky Rubio: Fills out stat sheet in loss,NO,Healthy,,,,,Rubio,"Rubio totaled 11 points (5-12 FG, 0-3 3Pt, 1-1 FT), seven assists, two rebounds and four steals across 24 minutes in Wednesday’s 108-98 loss to the Pelicans.","Rubio drew even with Derrick Favors for the second-highest scoring total on the first unit, as he generated his third straight double-digit point total. The seven-year veteran's scoring contributions have seen some significant fluctuations, but he continues to provide consistent production in dimes, boards and steals. While Rubio's trademark assist numbers are considerably down overall (career-low 4.9 through his first 37 games), he's now averaging a career-best 11.4 points on a career-high 10.1 shot attempts per contest.",1/04/2018 8:51:41 AM,201937,G,3,3012,UTA,jazz,274573,1/04/2018 8:51:41 AM,ricky_rubio
21,1515091861,Omri,Omri Casspi: Questionable for Thursday,YES,GTD,Bruise,,,Ribs,Casspi,Casspi (back) is listed as questionable for Thursday’s game against the Rockets.,"Casspi was held out of Wednesday's outing with a mild back strain, but it appears he'll wait until going through pregame warmups before a decision is made on Thursday's availability. The Warriors have ruled out Kevin Durant due to a calf strain, so if Casspi is given the green light to play, he'd likely see an elevated role. Look for another update on Casspi much closer to tip-off.",1/04/2018 8:51:01 AM,201956,F,3,2987,GSW,warriors,274572,1/04/2018 8:51:01 AM,omri_casspi
22,1515091568,Rajon,Rajon Rondo: Posts 12 points in win,NO,Healthy,,,,,Rondo,"Rondo contributed 12 points (5-9 FG, 2-5 3Pt), three rebounds and three assists across 15 minutes in Wednesday’s 108-98 win over the Jazz.","It was in interesting stat line for Rondo, who saw his fewest amount of minutes since Dec. 19 and yet posted his first double-digit scoring effort of the last nine games. Meanwhile, his assists were unusually low, although the downturn is largely explained by the lack of playing time. The veteran point guard continues to be a prolific supplier of dimes on many nights, and remains capable of double-digit scoring contributions in games when the flow of the defense funnels shooting opportunities to him.",1/04/2018 8:46:08 AM,200765,G,3,2703,NOP,pelicans,274571,1/04/2018 8:46:08 AM,rajon_rondo
23,1515090610,Justise,Justise Winslow: Out Friday vs. Knicks,YES,Out,Strain,,Left,Knee,Winslow,"Winslow (knee) will remain sidelined for Friday’s matchup with the Knicks, Ira Winderman of the South Florida Sun Sentinel reports.","Winslow reportedly practiced for the first time Thursday since sitting out with a knee strain, though it was a non-contact day, so he wasn't necessarily a full participant. It sounds like he's finally nearing a return despite being ruled out for Friday's contest, which could mean he's back as soon as Sunday's tilt with the Jazz. The Heat did just get James Johnson back from injury which helps with the overall frontcourt depth, so look for Johnson and Kelly Olynyk to continue to pick up the bulk of the workload at power forward in the meantime while Winslow sits.",1/04/2018 8:30:10 AM,1626159,F,3,3719,MIA,heat,274570,1/04/2018 8:30:10 AM,justise_winslow
24,1515090448,Dion,Dion Waiters: Out again Friday,YES,Out,Sprain,,Left,Ankle,Waiters,"Waiters (ankle) will not play in Friday’s game against the Knicks, Ira Winderman of the South Florida Sun Sentinel reports.","This will make five straight missed games for Waiters, who is still nursing a sprained left ankle. He remains without a timetable for recovery, so Waiters will continue to be evaluated on a game-by-game basis.",1/04/2018 8:27:28 AM,203079,G,3,3315,MIA,heat,274569,1/04/2018 8:27:28 AM,dion_waiters
25,1515090298,Andre,Andre Drummond: Game-time call for Friday,YES,GTD,Bruise,,,Ribs,Drummond,"Drummond (rib) was held out of Thursday’s practice and will be a game-time call for Friday’s matchup against the 76ers, Keith Langlois of Pistons.com reports.","Drummond was a surprising late addition to Wednesday's injury report and was eventually held out with a rib contusion. Following the game, coach Stan Van Gundy said it was all about pain tolerance, so Drummond's availability will hinge on how much discomfort he's dealing with. For that reason, he'll likely test everything out during pregame warmups before a final decision is made, so we may not get final word until just before tip-off. Boban Marjanovic started in his place Wednesday, posting 15 points, nine rebounds, three assists and a block across 22 minutes.",1/04/2018 8:24:58 AM,203083,C,2,3300,DET,pistons,274568,1/04/2018 8:24:58 AM,andre_drummond
26,1515087863,Julius,"Julius Randle: Downturn in playing time, production Wednesday",NO,Healthy,,,,,Randle,"Randle tallied nine points (3-6 FG, 3-4 FT), five rebounds, two assists and one steal across 21 minutes in Wednesday’s 133-96 loss to the Thunder.","Like the rest of his first-unit teammates, Randle saw a dip in playing time in the blowout defeat. The 2014 first-round pick's scoring total was in single digits for the first time in the last four games, although he still managed to shoot at least 50.0 percent for the fourth consecutive contest. Randle had been providing notably better production on both scoring and rebounding as of late, so Wednesday's downturn looks to have been purely a product of reduced minutes and overall game flow. He'll look to bounce back to his recent level of success when the Lakers attempt a reset against the Hornets on Friday night.",1/04/2018 7:44:23 AM,203944,F,3,3574,LAL,lakers,274567,1/04/2018 7:44:23 AM,julius_randle
27,1515087464,Jordan,Jordan Clarkson: Pours in 11 off bench in loss,NO,Healthy,,,,,Clarkson,"Clarkson provided 11 points (4-15 FG, 2-8 3Pt, 1-1 FT), two assists, one rebound and one steal across 21 minutes in Wednesday’s 133-96 loss to the Thunder.","Clarkson saw a slight drop in minutes with Kentavious Caldwell-Pope (personal) back in action Wednesday, but he still managed his sixth double-digit scoring effort in the last seven games. The 25-year-old had managed at least 20 points in three of the prior four contests, but his second sub-30 percent shooting effort of the last three games Wednesday led to a downturn in scoring. Clarkson continues to enjoy a customarily steady second-unit role on most nights, keeping his fantasy prospects solid in mid-to-deep formats.",1/04/2018 7:37:44 AM,203903,G,3,3614,LAL,lakers,274566,1/04/2018 7:37:44 AM,jordan_clarkson
28,1515086979,Kentavious,Kentavious Caldwell-Pope: Scores 12 in Wednesday return,NO,Healthy,,,,,Caldwell-Pope,"Caldwell-Pope (personal) posted 12 points (5-9 FG, 2-2 3Pt), six rebounds and four assists across 29 minutes in Wednesday’s 133-96 loss to the Thunder.","Caldwell-Pope's legal issues had prevented him from participating in the Lakers' last two contests, since they'd taken place outside the state of California. The 24-year-old was able to generate his second consecutive shooting effort of better than 50.0 percent, as well as his 10th double-digit scoring effort in the last 11 games. Caldwell-Pope is slated to be cleared of any travel restrictions by the team's next road tilt Jan. 13, so fantasy owners shouldn't have to be concerned with any non-injury-related absences moving forward.",1/04/2018 7:29:39 AM,203484,G,3,3450,LAL,lakers,274565,1/04/2018 7:29:39 AM,kentavious_caldwell-pope
29,1515086708,Stanley,Stanley Johnson: Listed as doubtful for Friday,YES,GTD,Strain,,,Hip,Johnson,Johnson (hip) is listed as doubtful for Friday’s game against the 76ers in the Pistons’ official game notes.,"Johnson is still nursing a hip strain and is in line to miss his third straight contest as a result. Reggie Bullock has played 34-plus minutes in each of the last two games with Johnson out of the lineup and will continue to see the biggest benefit from his absence, while Luke Kennard is also expected to continue seeing additional minutes off the bench.",1/04/2018 7:25:08 AM,1626169,F,3,3735,DET,pistons,274564,1/04/2018 7:25:08 AM,stanley_johnson
30,1515086645,Carmelo,Carmelo Anthony: Racks up 21 points in win,NO,Healthy,,,,,Anthony,"Anthony went for 21 points (8-14 FG, 3-5 3Pt, 2-3 FT), six rebounds, one assist and one steal across 27 minutes in Wednesday’s 133-96 win over the Lakers.","It was the 15-year veteran's second straight 21-point effort, and his third game over the last five with better than 50.0 percent shooting. A key to Anthony's recent success has been his marksmanship from long distance, as factoring in Wednesday's production, he's shot 58.3 percent (7-for-12) from behind the arc over the last pair of contests. Anthony has seen his scoring take an occasional dip while sharing the floor with Russell Westbrook and Paul George, but he'll be able to garner more consistency if he's able to continue improving on a 41.7 percent success rate from the floor that ranks as the lowest of his career.",1/04/2018 7:24:05 AM,2546,F,3,2351,OKC,thunder,274563,1/04/2018 7:24:05 AM,carmelo_anthony
31,1515086318,Paul,Paul George: Contributes 24 points to blowout win,NO,Healthy,,,,,George,"George accounted for 24 points (9-14 FG, 3-7 3Pt, 3-4 FT), three assists, two rebounds and three steals across 27 minutes in Wednesday’s 133-96 win over the Lakers.","George made the most of his modest playing time in the blowout win, scoring nearly a point per minute on the floor. It was an extension of what has been a successful stretch for the All-Star forward, one that's now seen him average 26.4 points on 58.7 percent shooting -- including 57.9 percent from three-point range -- along with 4.2 rebounds, 2.4 assists and 2.4 steals across his last five games. George is taking between 12 and 17 shot attempts on the majority of nights, leading to a fairly stable usage rate despite him having to share the floor with Russell Westbrook and Carmelo Anthony.",1/04/2018 7:18:38 AM,202331,F,3,3114,OKC,thunder,274562,1/04/2018 7:18:38 AM,paul_george
32,1515085408,Russell,Russell Westbrook: Efficient double-double in blowout win,NO,Healthy,,,,,Westbrook,"Westbrook posted 20 points (10-17 FG), 12 assists, six rebounds and one steal across 28 minutes in Wednesday’s 133-96 win over the Lakers.","Westbrook turned in what has become a par-for-the-course effort for him, accomplishing at least a double-double for the eighth straight contest. The perennial All-Star's shot has been outstanding for an extended stretch, as he's posted success rates of between 45.8 and 76.9 percent in each of his last 10 games. That's led to tallies of 30 points or more in six of those outings, bumping up Westbrook's typically astronomical fantasy stock even further in all formats.",1/04/2018 7:03:28 AM,201566,G,3,2932,OKC,thunder,274561,1/04/2018 7:03:28 AM,russell_westbrook
33,1515084074,Derrick,Derrick Favors: Near double-double in defeat,NO,Healthy,,,,,Favors,"Favors tallied 11 points (5-10 FG, 1-2 FT), nine rebounds, two assists, one steal and one block across 35 minutes in Wednesday’s 108-98 loss to the Pelicans.","Favors saw his scoring take a relative dive from the last three games, contests in which he'd scored between 17 and 20 points. The 26-year-old has also hauled in between six and 10 rebounds in six straight contests and shot at least 50.0 percent in seven of his last eight games overall. As long as Rudy Gobert (knee) remains sidelined, Favors should continue to be a threat for a double-double on any given night, a feat that he's accomplished once and come within a rebound of reaching on two other occasions over the last six contests.",1/04/2018 6:41:14 AM,202324,F,3,3107,UTA,jazz,274560,1/04/2018 6:41:14 AM,derrick_favors
34,1515083589,Joe,Joe Johnson: Season-high scoring total off bench,NO,Healthy,,,,,Johnson,"Johnson registered 20 points (9-12 FG, 2-3 3Pt), seven rebounds and two assists across 29 minutes in Wednesday’s 108-98 loss to the Pelicans.","The veteran's scoring total was his best of the season, and the fact that he was able to log his second-highest amount of minutes on the campaign certainly appeared to play a part in the boost in production. Johnson has been seeing steady playing time since returning from a long layoff due to a wrist injury on Dec. 15, but Wednesday marked only the third time during that span that he posted a double-digit point total. The 36-year-old should continue serving as a source of offense on the second unit, and his ability to make serviceable contributions in scoring, rebounding and assists gives him some viability in deeper formats.",1/04/2018 6:33:09 AM,2207,G,3,2163,UTA,jazz,274559,1/04/2018 6:33:09 AM,joe_johnson
35,1515083212,Donovan,Donovan Mitchell: Leads team in scoring in defeat,NO,Healthy,,,,,Mitchell,"Mitchell turned in 24 points (6-17 FG, 3-11 3Pt, 9-10 FT), three rebounds, two assists and one steal across 38 minutes in Wednesday’s 108-98 loss to the Pelicans.","The rookie continues to serve as the offensive leader for the Jazz on the majority of nights, even in games such as Wednesday's when his shot is less than stellar. Despite shooting 35.3 percent for the second time in the last three games, Mitchell still managed to eclipse 20 points for the second straight contest and third time over the last five. He's also shot at least 50.0 percent in three games during that sample, so Wednesday's struggles are far from the norm. Factoring in his production versus the Pelicans, Mitchell is now averaging 18.3 points (on 43.7 percent shooting), 3.4 assists, 3.2 rebounds and 1.5 steals across 30.9 minutes in 36 games (28 starts).",1/04/2018 6:26:52 AM,1628378,G,3,4166,UTA,jazz,274558,1/04/2018 6:26:52 AM,
36,1515082870,DeMarcus,DeMarcus Cousins: Another double-double in victory,NO,Healthy,,,,,Cousins,"Cousins registered 19 points (7-11 FG, 2-4 3Pt, 3-3 FT), 11 rebounds, one assist, two steals and one block across 31 minutes in Wednesday’s 108-98 win over the Jazz.","With teammates Anthony Davis and Jrue Holiday putting up 42 shot attempts between them, Cousins took somewhat of a back seat on offense, with his number of shot attempts ranking as his lowest in all but one of the previous nine games. However, the All-Star big man was highly efficient when he did put the ball up, as his 63.6 percent success rate from the field was also his second-best in the last 10 contests. Cousins also hauled in double-digit boards for the fourth consecutive game. The 27-year-old is also distributing the ball at the most effective clip of his career, as factoring in Wednesday's contest, he's averaging a career-best 5.1 assists over his first 37 games.",1/04/2018 6:21:10 AM,202326,C,3,3098,NOP,pelicans,274557,1/04/2018 6:21:10 AM,demarcus_cousins
